file,C,kstd,kmean,edge_density,average_shortest_path_length,avg_betweenness_centrality,average_edge_weight
Pv_L_I+4xR_U_N_36d_1.txt,0.09199522102747909,0.645813561523188,2.7552301255230125,0.002885057723060746,0.0,0.026263962629981215,0.004947228549734276
Pv_M_I_Fc_Hf_18d_1.txt,0.13986013986013987,0.8168297768530121,2.742857142857143,0.004360663184192596,0.0,0.0334125720225383,0.012415625000000001
Pv_L_I+4xR_U_N_155d_3.txt,0.13872832369942195,0.6086859740115989,2.6052631578947367,0.01147693021099003,0.0,0.024360289472395238,0.031114814814814814
Pv_L_I+4xR_U_N_208d_4.txt,0.16806722689075632,0.7666513268925019,2.6906474820143886,0.019497445521843394,0.3922052757793775,0.0924176484722048,0.043306417112299496
Pv_M_I_Fc_Hf_22d_2.txt,0.1316301027492363,1.0526239556882824,3.0374873353596756,0.003080615958782633,0.04079146798852227,0.018122515120221075,0.003132555036691147
Pv_M_5xI_U_N_25d_3.txt,0.10813076278290025,0.7804923056776076,2.8216867469879516,0.0034037234583690614,0.0,0.027474521000639424,0.005478650725875313
Pv_M_I+4R_U_N_35d_5.txt,0.11583924349881797,0.9041507652215459,2.7494456762749446,0.006109879280610988,0.0,0.030306401552758922,0.0098422580645161
Pv_M_I+R_U_N_18d_4.txt,0.14857142857142858,1.219006338906254,2.8815789473684212,0.019083304287208086,0.0,0.03803307605195727,0.017427397260273998
Pv_M_I+4R_U_N_35d_3.txt,0.17200674536256325,0.7182639012271629,2.5984251968503935,0.010270455323519343,0.0,0.017721397197100523,0.017976363636363603
Pv_M_I+4R_U_N_42d_2.txt,0.1134453781512605,0.7962828379568979,2.763888888888889,0.0064127352410415055,0.0,0.03294872466873762,0.009509715242881068
Rb_M_I_Fc-M_N_26d_2.txt,0.11820652173913043,1.305144191476259,2.857142857142857,0.01367053998632946,0.0,0.060616479243820895,0.018767666666666682
Pv_M_I+4R_U_N_33d_4.txt,0.10833333333333334,0.8407914610397373,2.8129032258064517,0.004544270154776174,0.0,0.023704863309403464,0.006861238532110138
Pv_M_I+4R_U_N_50d_2.txt,0.10884353741496598,0.7799421893131405,2.728370221327968,0.005500746413967677,0.0,0.03443814575635098,0.008787758112094401
Rb_M_I_Fc-M_N_20d_3.txt,0.0819935691318328,1.6699250344343828,2.8874172185430464,0.01924944812362031,0.0,0.020857247088235446,0.019339449541284384
Pv_M_I_U_Hf_38d_2.txt,0.11586784550953932,1.1142258596503578,2.904649330181245,0.002290732910237575,0.0,0.021495497144985304,0.0032716223548562465
Pv_M_I_U_N_39d_5.txt,0.13229398663697103,0.9516999041685237,2.956780923994039,0.0044131058567075205,0.0,0.024213505435020505,0.004681653225806424
Rb_M_I_Fc-M_N_18d_3.txt,0.0868824531516184,1.8120161607461263,2.9921259842519685,0.023747031621047368,0.0,0.03668640789649195,0.021328947368421055
Pv_M_I_U_N_43d_3.txt,0.13953488372093023,0.7488853538622162,2.790874524714829,0.0053159514756472934,0.0,0.03165335363516544,0.007334059945504091
Pv_M_I+R_U_N_31d_2.txt,0.12537993920972645,1.4976833963009524,2.9166666666666665,0.008706467661691543,0.0,0.030873117276836743,0.010103061224489732
Pp_M_Tokyo_U_N_26h_7.txt,0.20809248554913296,0.8157882468125013,3.150537634408602,0.017029933158965418,0.11552147050276053,0.0648772380945639,0.014233447098976088
Pv_M_I+4R_U_N_22d_3.txt,0.19078947368421054,0.7037942414201669,2.6282722513089007,0.013833011848994213,0.0,0.027964219491818983,0.020072111553784838
Pv_M_5xI_U_N_28d_2.txt,0.11248220218319886,0.7385457743290244,2.7863695937090434,0.0036566530101168546,0.0,0.029138937175794178,0.00686556914393226
Pv_M_5xI_U_N_18d_3.txt,0.10995623632385121,0.7709383503015301,2.8130841121495327,0.004388586758423608,0.0,0.031015169200781526,0.007176633444075317
Pv_L_I+4xR_U_N_99d_1.txt,0.09972088302461304,0.6806115781807721,2.8645066273932254,0.002110911295057646,0.0,0.023182941899129186,0.0033330591259640363
Pv_M_I+4R_U_N_25d_1.txt,0.14361702127659576,0.8613184975980515,2.7664670658682633,0.008307708906511302,0.0,0.02307858993296395,0.010222510822510847
Rb_M_I_U_N_26d_1.txt,0.12442396313364056,1.3656135393358901,2.861878453038674,0.015899324739103746,0.0,0.06158748793555691,0.023525482625482635
Pv_M_5xI_U_N_33d_3.txt,0.11103126122888969,0.8075407704513102,2.861439312567132,0.0030768164651259486,0.0,0.026875974703958357,0.004633633633633685
Pv_M_I+R_U_N_18d_2.txt,0.11883802816901408,1.6485670861387474,3.03125,0.011887254901960784,0.0,0.030604683508988623,0.009824226804123724
Pv_M_I_Fc_N_20d_1.txt,0.10665137614678899,0.8178001826982101,2.531942633637549,0.003305408137908027,0.0,0.01837621706690506,0.00858898043254376
Pv_M_I+R_U_N_39d_2.txt,0.15846599131693198,1.3205062757771142,2.8688946015424164,0.007394058251397981,0.0,0.0400368606902233,0.01066254480286737
Pv_M_I_U_N_25d_6.txt,0.09583333333333334,1.0699973316735791,2.6850393700787403,0.010612803834303321,0.0,0.02784366279207841,0.01661759530791789
Rb_M_I_U_N_26d_2.txt,0.11195445920303605,1.2554137209683434,2.89086859688196,0.00645283168946866,0.0,0.033135206562526165,0.008870570107858267
Pv_M_I_U_N_29d_3.txt,0.13060179257362356,0.6895152182488412,2.561604584527221,0.00736093271415868,0.0,0.025964389011139438,0.01383266219239375
Pv_M_5xI_U_N_32d_1.txt,0.11234817813765183,0.9306517340263049,2.7719298245614037,0.004058462407849786,0.0,0.029442177501649472,0.006873839662447245
Pp_M_UK_U_N_15h_6.txt,0.17336683417085427,0.6350997550040814,2.9242424242424243,0.01111879248761378,0.1883608998732543,0.07031717779696318,0.013781088082901554
Rb_M_I_Fc-L_N_16d_2.txt,0.13636363636363635,0.6666666666666666,2.6666666666666665,0.3333333333333333,0.5532027777777779,0.44642857142857145,0.3541666666666667
Pi_M_I_U_N_46d_6.txt,0.10381861575178998,0.6915368071100919,2.831081081081081,0.0047903233182421,0.0,0.035319309959540725,0.007008233890214827
Rb_M_I_Fc-M_N_18d_2.txt,0.1251798561151079,1.4253729049593118,2.955056179775281,0.01669523265409763,0.0,0.030695772145530018,0.016433460076045635
Pv_M_I_U_Hf_38d_1.txt,0.10323033707865169,1.106923099517619,2.791256830601093,0.003053891499563559,0.0,0.025391015118877786,0.00562184808144084
Pp_M_Tokyo_U_N_26h_11.txt,0.14285714285714285,0.7107207376615297,2.981818181818182,0.01088254810882548,0.0,0.031167104789802044,0.011439756097560946
Rb_M_I_Fc-L_N_20d_1.txt,0.17117117117117117,1.79133717900592,2.933333333333333,0.03963963963963964,0.0,0.037553992348512893,0.026122727272727287
Pv_L_I+4xR_U_N_78d_2.txt,0.1346389228886169,0.706371752549484,2.8905109489051095,0.0035207197916018386,0.0,0.028938186406543984,0.0053066498316497795
Pv_M_I_U_Hf_26d_1.txt,0.0988628452077048,1.2068775030324592,2.8374613003095974,0.0021978786214636695,0.0,0.018031123757259977,0.0033095471903982414
Pv_L_I+4xR_U_N_155d_2.txt,0.18411552346570398,0.5385141413869008,2.5873015873015874,0.0206984126984127,0.0,0.02076709085528263,0.03081840490797552
Pv_M_I+4R_U_N_35d_1.txt,0.13503971756398941,0.8395180719967513,2.6804597701149424,0.006176174585518301,0.0,0.022895789827874092,0.011049914236706714
Pv_L_I+4xR_U_N_99d_3.txt,0.09772727272727273,0.6336084991813148,2.6703499079189688,0.004926844848558983,0.0,0.036734576834990824,0.01189448275862069
Pv_M_I_U_N_27d_1.txt,0.10687655343827672,0.6515765340568469,2.48972602739726,0.004270542071007307,0.0,0.02657970191051322,0.011031774415405798
Rb_M_I_Fc-H_N_16d_2.txt,0.16030534351145037,2.3473389188611,3.3,0.05593220338983051,0.10114129943502845,0.06272532454881957,0.028228282828282863
Rb_M_I_Fc-M_N_18d_1.txt,0.17796610169491525,1.4942552958009427,2.943820224719101,0.03345250255362615,0.0,0.047609717868338564,0.030769465648854955
Pp_M_UK_U_N_15h_12.txt,0.14321608040201006,0.8512099133443504,3.0042372881355934,0.006378423117060708,0.12030144751520042,0.05773827339829814,0.006332299012693934
Pv_L_I+4xR_Fc_N_208d_2.txt,0.13372093023255813,0.7086577322682054,2.6325581395348836,0.01230167354922843,0.0,0.07246999584106338,0.031028268551236683
Pp_M_Tokyo_U_N_26h_6.txt,0.13153153153153152,0.7258375159902715,3.072463768115942,0.006374406157916892,0.06703935036039144,0.03917096282668925,0.005557412398921832
Pv_M_I_U_N_18d_5.txt,0.13636363636363635,1.1498227127301233,2.9951923076923075,0.007217330861909175,0.0,0.023986259606936122,0.006811556982343521
Rb_M_I_Fc-L_N_20d_2.txt,0.11413043478260869,0.6436350813697321,2.5925925925925926,0.032407407407407406,0.0,0.026364978902953588,0.04661428571428575
Pv_L_I+4xR_Fc_N_99d_1.txt,0.1183533447684391,0.8000553614062459,2.7576470588235296,0.006503884572697003,0.0,0.042438134289934794,0.010407167235494886
Pv_M_I_U_Hf_26d_2.txt,0.11038374717832958,1.0847363345185679,2.9342614075792732,0.002271100160665072,0.0,0.01961376222107222,0.0030185556141275774
Pv_L_I+4xR_U_N_36d_4.txt,0.10926620246384575,0.6859752982120761,2.7496463932107496,0.0038946832765024784,0.0,0.037031265456623455,0.006497222222222178
Pv_M_I+4R_U_N_32d_2.txt,0.128068303094984,0.821989451056788,2.780780780780781,0.008375845725243315,0.0,0.0353252316454979,0.012181857451403929
Rb_M_I_Fc-H_N_26d_1.txt,0.42857142857142855,0.628539361054709,2.2222222222222223,0.2777777777777778,0.0,0.08928571428571427,0.24000000000000005
Pv_M_5xI_U_N_35d_1.txt,0.11007827788649706,0.9130845894910059,2.7746478873239435,0.003913466695802459,0.0,0.028893005690839874,0.006522030456852757
Pv_M_I_U_N_31d_7.txt,0.138996138996139,0.8538517633340491,2.8726415094339623,0.006791114679512913,0.0,0.0346034975138795,0.008566338259441694
Pv_M_I_Fc_Hf_18d_3.txt,0.0911214953271028,1.4715428230745289,2.790794979079498,0.005850723226581756,0.0,0.026265469323432388,0.008505397301349341
Rb_M_I_Fc-L_N_31d_2.txt,0.10084033613445378,0.5636708185869794,2.4915254237288136,0.021295089091699262,0.0,0.02538848591690226,0.037793877551020434
Pv_M_I+R_U_N_31d_3.txt,0.18558595345038792,1.1357070306573245,3.1805205709487825,0.0026727063621418343,0.0,0.017957359949796244,0.0021190601900738953
Rb_M_I_Fc-H_N_31d_3.txt,0.42857142857142855,0.0,2.0,0.3333333333333333,0.0,0.03333333333333333,0.36735714285714277
Pp_M_Tokyo_U_N_26h_4.txt,0.1739644970414201,0.7590634264134715,3.0526315789473686,0.012409071459135643,0.0,0.04243605906357898,0.012474535809018611
Pv_M_I_U_N_21d_1.txt,0.09836065573770492,0.5809511357941576,2.3945205479452056,0.006578353153695619,0.0,0.004064798614275686,0.017314645308924542
Pv_L_I+4xR_Fc_N_57d_3.txt,0.08423022929340196,0.6658319970261934,2.8177083333333335,0.0036736744893524553,0.0,0.02528981858565631,0.0056842883548983165
Pv_L_I+4xR_Fc_N_208d_1.txt,0.1248,0.780700735362107,2.6970954356846475,0.01123789764868603,0.0,0.06554383487344742,0.02464246153846154
Rb_M_I_Fc-M_N_16d_2.txt,0.11775700934579439,1.6238491162397308,3.0847457627118646,0.026365348399246705,0.0,0.038466307465303114,0.020252197802197846
Pv_M_I_U_N_38d_1.txt,0.10891089108910891,0.6546910784203992,2.537142857142857,0.0036296750459840588,0.0,0.0203858606748844,0.0086682432432433
Pv_L_I+4xR_Fc_N_78d_1.txt,0.1127348643006263,0.6077577100475892,2.739946380697051,0.007365447259938309,0.0,0.04447912254778154,0.013929354207436385
Pv_M_I+4R_U_N_42d_1.txt,0.13178913738019168,0.7988464400147723,2.6286836935166993,0.005174574199836022,0.0,0.02586215447036202,0.010927653213751875
Rb_M_I_Fc-M_N_31d_3.txt,1.0,0.0,2.0,0.18181818181818182,0.0,,0.16670000000000004
Pi_M_I_U_N_46d_3.txt,0.12370062370062371,0.6713428149435345,2.9094693028095735,0.003030697190426639,0.0,0.025883066181699232,0.0037502145922747206
Pp_M_UK_U_N_15h_9.txt,0.15952732644017725,0.7576593586891043,2.9622641509433962,0.014039166592148798,0.16271000178842962,0.07630646792842766,0.014502547770700605
Rb_M_I_Fc-H_N_18d_3.txt,0.10899653979238755,1.4046966616854812,2.915032679738562,0.019177846577227382,0.0,0.0480789339625171,0.017626905829596404
Pv_L_I+4xR_U_N_208d_2.txt,0.15254237288135594,0.5653602688903822,2.511627906976744,0.029548563611491108,0.0,0.02141514139902536,0.06645092592592595
Pp_M_Tokyo_U_N_26h_9.txt,0.13488372093023257,0.6395154548524594,3.068062827225131,0.016147699090658583,0.12590904932488772,0.05940227009539636,0.013706825938566564
Rb_M_I_Fc-L_N_20d_3.txt,0.1268882175226586,1.245629166358075,3.0114942528735633,0.017407481230483024,0.0,0.042627718098764464,0.01733167938931298
Pv_M_I+R_U_N_18d_3.txt,0.17222578576010264,1.2181667419540474,3.212121212121212,0.004430512016718913,0.0,0.02076156631036399,0.003381646655231583
Rb_M_I_Fc-L_N_16d_1.txt,0.1482889733840304,2.0,3.142857142857143,0.06547619047619048,0.10408163265306121,0.07430486832701083,0.03490259740259741
Pv_M_I_U_N_39d_6.txt,0.10594795539033457,0.8343615056347267,2.6296296296296298,0.01223083548664944,0.0,0.03659621096863001,0.022205281690140848
Pv_M_I+4R_U_N_32d_3.txt,0.1727447216890595,0.7065609634431613,2.638888888888889,0.01227390180878553,0.0,0.02939325539134005,0.02011228070175435
Pp_M_UK_U_N_15h_7.txt,0.14689880304678998,0.6338506370263352,2.9828178694158076,0.010285578860054509,0.13465856144093893,0.05977844665301132,0.010969585253456243
Rb_M_I_U_N_20d_3.txt,0.09813084112149532,1.5247417680295956,2.7403314917127073,0.015224063842848374,0.0,0.04667611176249703,0.023308467741935436
Pv_M_I+4R_U_N_19d_2.txt,0.12941176470588237,0.8756513925374122,2.7624309392265194,0.015346838551258441,0.0,0.0479915816166953,0.017863199999999968
Pi_M_I_U_N_46d_2.txt,0.12443360055768561,0.6673600279218452,2.903225806451613,0.0030241935483870967,0.0,0.024108968352024696,0.003576989247311853
Pv_M_5xI_U_N_25d_1.txt,0.10614849187935035,0.9388189389918115,2.7574750830564785,0.0045881448969325766,0.0,0.027259780180176565,0.007557228915662623
Pv_L_I+4xR_U_N_99d_2.txt,0.14933464760965992,0.6995331846337178,2.8470254957507084,0.004038334036525827,0.0,0.03324495215926947,0.006597313432835802
Pp_M_UK_U_N_15h_8.txt,0.15399239543726237,0.7177651927464866,2.9877300613496933,0.009193015573383671,0.0,0.06050703281629208,0.009972073921971178
Pv_M_I_U_N_46d_3.txt,0.12792056074766356,0.7663769138394586,2.84641638225256,0.0048656690294915554,0.0,0.029367824171552825,0.006150239808153465
Pv_L_I+4xR_U_N_208d_1.txt,0.15254237288135594,0.4997026464203254,2.5172413793103448,0.044162129461584994,0.0,0.06297606762003047,0.09533698630136994
Pv_M_5xI_U_N_28d_1.txt,0.10617977528089888,0.9329445254292158,2.742857142857143,0.004360663184192596,0.0,0.02688429208217306,0.007609490740740815
Pp_M_UK_U_N_15h_10.txt,0.14945321992709598,0.7985925675835231,2.913207547169811,0.011034877072612921,0.0,0.06845863417379856,0.013367875647668394
Pv_M_I_U_N_20d_4.txt,0.13989637305699482,0.9387881979767382,2.788973384030418,0.002653637853501825,0.0,0.017422859296644097,0.0038454669393319253
Pv_M_I+R_U_N_31d_1.txt,0.14427860696517414,1.0108282951903262,3.0481927710843375,0.0061331846500690896,0.0,0.029353875013289354,0.005800263504611359
Rb_M_I_Fc-H_N_18d_1.txt,0.09880239520958084,1.7089061152688656,2.973684210526316,0.039649122807017545,0.19241975438596506,0.07823938223938225,0.03591858407079646
Pv_M_I_U_N_21d_2.txt,0.132,0.9631733456493909,2.5436893203883497,0.012408240587260241,0.0,0.045345456206540055,0.023941603053435064
Pv_L_I+4xR_Fc_N_155d_3.txt,0.12980769230769232,0.6664957909193561,2.8269662921348315,0.006367041198501872,0.0,0.0422254382543084,0.011027344992050932
Pv_M_I+R_U_N_31d_4.txt,0.17479417352754908,1.051087618116743,3.0440835266821344,0.007079264015539848,0.0,0.029890775079296848,0.0062574695121950935
Pv_M_I+4R_U_N_28d_5.txt,0.1111111111111111,0.9049838730900266,2.7673716012084593,0.008385974549116543,0.0,0.03969639054261878,0.013197598253275137
Pv_M_I_Fc_Hf_26d_3.txt,0.10644257703081232,1.3118041235214535,2.817891373801917,0.004508626198083067,0.0,0.02638246899686659,0.00691882086167805
Rb_M_I_Fc-M_N_20d_2.txt,0.1285140562248996,1.370671527335262,2.9246231155778895,0.014770823816049947,0.0,0.03277485913498495,0.015477319587628857
Rb_M_I_Fc-L_N_26d_1.txt,0.15228426395939088,1.3157171996661257,2.7796610169491527,0.023757786469650877,0.0,0.03174369817993761,0.02937682926829264
Pv_M_I_U_N_35d_3.txt,0.13975155279503104,0.7164399003258,2.7346938775510203,0.005592421017486749,0.0,0.03001829176304938,0.008526119402985088
Pi_M_I_U_N_46d_1.txt,0.12422360248447205,0.6599165299005616,2.9177939646201874,0.0030393687131460285,0.0,0.023908948924248462,0.003451640513552094
Pv_M_I_U_Hf_18d_3.txt,0.11070840197693575,1.3619869421644097,2.9247842170160294,0.0036108447123654685,0.0,0.022412466685966324,0.004873018549747008
Pv_M_I_U_N_29d_2.txt,0.12121212121212122,0.8401257062135836,2.514657980456026,0.008217836537437994,0.0,0.039706681955059164,0.019684974093264272
Pv_M_I+R_U_N_25d_3.txt,0.1768813033359193,1.2250368711659856,3.2062084257206207,0.0035584999175589578,0.0,0.017927234965017004,0.002598271092669434
Pv_L_I+4xR_Fc_N_155d_2.txt,0.12466124661246612,0.7156822518601806,2.7132867132867133,0.0063394549375857786,0.0,0.04069673427094626,0.012654639175257726
Pv_M_I+4R_U_N_39d_3.txt,0.1638846737481032,0.7217149373033964,2.5635738831615122,0.008839909941936248,0.0,0.013057801562562144,0.016595174262734647
Pv_M_I_U_Hf_18d_2.txt,0.10178817056396149,1.3363017598358056,2.8451612903225807,0.004596383344624524,0.0,0.02563913419212273,0.006909410430839031
Pv_L_I+4xR_Fc_N_208d_3.txt,0.1351931330472103,0.6603619849972182,2.6262626262626263,0.013331282366815361,0.0,0.0526946650999632,0.026714615384615392
Rb_M_I_Fc-L_N_18d_2.txt,0.1111111111111111,0.7390350732584839,2.6222222222222222,0.0595959595959596,0.0,0.026477398570421824,0.06777796610169494
Pv_M_I_U_N_42d_1.txt,0.10635696821515893,0.6550116714409423,2.5425531914893615,0.0033855568461908943,0.0,0.019227212394056604,0.007852928870292968
Pv_L_I+4xR_Fc_N_57d_1.txt,0.09394572025052192,0.6256717885175553,2.8160919540229883,0.004051930869097825,0.0,0.029934873426906886,0.0068174489795918315
Pv_M_I+4R_U_N_25d_2.txt,0.14285714285714285,0.8369189485578251,2.7888446215139444,0.011155378486055778,0.0,0.04002307268288842,0.013954
Pv_M_I_U_N_22d_3.txt,0.18584070796460178,0.6374165815137974,2.4819277108433737,0.015041986126323476,0.0,0.02260306315184364,0.02507427184466015
Rb_M_I_Fc-H_N_20d_3.txt,0.11052631578947368,1.4119490075778232,2.92,0.01959731543624161,0.0,0.04704762142130859,0.017143378995433778
Pv_M_I_U_N_25d_5.txt,0.1397338403041825,0.9978945380923795,2.9691056910569107,0.004835677021265326,0.0,0.02176716680658295,0.0047598028477546335
Pv_M_I+4R_U_N_39d_2.txt,0.11785714285714285,0.7927493473154122,2.7579462102689485,0.006759672083992521,0.0,0.033394291521226506,0.009999113475177315
Pv_M_I+R_U_N_25d_1.txt,0.12455696202531645,1.1485234085009495,3.0018552875695734,0.005579656668344932,0.0,0.02564356664402221,0.005991223733003684
Rb_M_I_U_N_18d_3.txt,0.09854014598540146,1.6564392800177379,2.7162162162162162,0.01847766133480419,0.0,0.03890688695569552,0.026046268656716404
Rb_M_I_Fc-L_N_18d_3.txt,0.1352253756260434,1.3037782504764788,3.0463576158940397,0.020309050772626933,0.0,0.040779053053637236,0.017570434782608717
Pv_M_I_U_Hf_48d_2.txt,0.1253145445395068,1.1468496637367331,2.914137033824805,0.00252963284186181,0.0,0.021381945775287035,0.0034548214285714195
Pv_L_I+4xR_Fc_N_99d_3.txt,0.14224137931034483,0.7312045849485324,2.896103896103896,0.003766064884400385,0.0,0.029706647394936305,0.0049547085201793566
Rb_M_I_Fc-H_N_20d_1.txt,0.1148936170212766,1.6360060669297916,2.912280701754386,0.05200501253132832,0.3058869047619043,0.10483891108891111,0.05940602409638554
Rb_M_I_Fc-M_N_31d_2.txt,0.4528301886792453,0.5895376413708731,2.3225806451612905,0.03807509254362771,0.0,0.004018000642880102,0.04052361111111113
Pv_M_I+4R_U_N_15d_1.txt,0.13496143958868895,0.846676870991331,2.8638132295719845,0.011186770428015564,0.0,0.03130161215061906,0.013001358695652158
Rb_M_I_Fc-L_N_31d_1.txt,0.2109375,2.2999871365732387,2.6923076923076925,0.1076923076923077,0.0,0.08410256410256411,0.06747428571428575
Pv_M_5xI_U_N_21d_2.txt,0.11923076923076924,0.7667576578463523,2.735042735042735,0.004683292354525232,0.0,0.029371618445022427,0.008982749999999979
Pv_M_I_U_N_18d_6.txt,0.09513742071881606,1.2623762315569793,2.6375,0.01658805031446541,0.0,0.0376838057307367,0.025244549763033187
Pv_L_I+4xR_U_N_78d_1.txt,0.08815551537070525,0.5998631458845586,2.7585394581861014,0.0032529946440873836,0.0,0.029215718225924277,0.005700512382578956
Pv_M_I_U_N_32d_3.txt,0.12825860271115747,0.694244415636147,2.6222222222222222,0.006490649064906491,0.0,0.031154888852047317,0.010983239171374818
Pv_M_I+4R_U_N_31d_1.txt,0.14925373134328357,0.8461097269899229,2.745205479452055,0.007541773295197953,0.0,0.019603577319797272,0.009367465069860201
